"b1.true","P.pgls","P.lm","pgls.boot0"
0.2,0.0844831802968777,0.316683969821453,0
0.2,1.58105711323301e-05,0.00415071466617153,1
0.2,7.38150708337593e-06,0.0248092100261724,1
0.2,5.4665935295424e-05,0.401703625258856,1
0.2,0.000152055546072266,0.620856298045884,1
0.2,6.30706387640642e-06,0.109817248646318,1
0.2,9.79397487121981e-07,4.96058619077718e-05,1
0.2,0.00779881835025569,0.855250072745995,1
0.2,0.00357530465219596,0.185055428670033,1
0.2,5.82149265759786e-06,0.205924555151646,1
0.2,0.000208028326358934,0.0844223254506692,1
0.2,0.000120729600011894,0.388649307433453,1
0.2,1.57310350749891e-07,0.0218031241212595,1
0.2,0.0005895526815843,0.013952201032718,1
0.2,0.00561518809948144,0.261722748386959,1
0.2,0.00198502194088781,0.019660643594246,1
0.2,0.0012083706559312,0.0198941065842783,1
0.2,0.0413039165677788,0.19826451396238,1
0.2,0.126130977056022,0.43472226474491,0
0.2,0.00176106393164181,0.0158550832970986,1
0.2,5.42256259287338e-05,0.0116603980212808,1
0.2,0.00112776617581945,0.126337786717773,1
0.2,0.0680937487055951,0.941824271404072,0
0.2,0.000234321286429935,0.393946563021836,1
0.2,1.42757326509107e-05,0.293672666692992,1
0.2,0.100731211719639,0.241650811568992,0
0.2,0.00142246359493429,0.526513498051746,1
0.2,5.93379714892813e-05,0.420410089483873,1
0.2,0.000479347479248821,0.0462999751405793,1
0.2,0.0187678197287222,0.786126163201278,1
0.2,6.99196072699646e-06,0.00542036206900155,1
0.2,0.000171013167002327,0.201387643482621,1
0.2,0.00117886072696778,0.30802442802048,1
0.2,6.49843879556999e-08,0.0141375827961393,1
0.2,5.85825910559433e-05,0.0032886020596758,1
0.2,0.00960040084467714,0.651026209894809,1
0.2,0.00141659596703682,0.0590728036814516,1
0.2,0.00108580508235867,0.36582370705789,1
0.2,0.00175564292298289,0.155063041814935,1
0.2,4.00919425412724e-05,0.758856903586664,1
0.2,5.5045335716248e-05,0.000913293509732966,1
0.2,0.035995863669172,0.505094159732863,1
0.2,0.05638622820474,0.802938091029827,0
0.2,0.00534103139346291,0.0138267173957044,1
0.2,0.00783351273037165,0.701151300485471,1
0.2,1.18329689586256e-05,0.124133679215357,1
0.2,0.000195565217491273,0.0747224790407162,1
0.2,1.85375995243539e-06,0.249250567397815,1
0.2,0.0094695879242117,0.745817256117584,0
0.2,0.000593070547287479,0.950893751283835,1
0.2,0.0017223124032856,0.608471102657931,1
0.2,0.000896752512836309,0.385183526784467,1
0.2,0.00326693919889772,0.00332845830665756,1
0.2,0.000552063822503604,0.3900358493171,1
0.2,0.000308860419464832,0.0432664592389284,1
0.2,1.69058424404537e-05,0.00603350049538592,1
0.2,0.00109413672822907,0.663899158092509,1
0.2,0.0261418843433687,0.419485191388942,1
0.2,0.0158801470860601,0.298478061730727,1
0.2,0.00393399219240951,0.0938210110153192,1
0.2,3.15180172765474e-05,0.00271488932791109,1
0.2,0.0465680177264176,0.915440536301912,1
0.2,0.000568807348020822,0.0756632855743159,1
0.2,0.00842713739554798,0.122256663849999,1
0.2,4.10054283863893e-05,0.284293902605739,1
0.2,0.28128945351653,0.723530357539623,0
0.2,0.000260024972052699,0.0222715887324792,1
0.2,4.84964829655244e-05,0.407442944393963,1
0.2,0.0274615208229157,0.818429476636107,1
0.2,0.00128506508493011,0.419799289885471,1
0.2,0.00328945903155749,0.0569842501266325,1
0.2,0.0349931034893369,0.0290799584448018,1
0.2,1.56314976136244e-05,0.0850743919270487,1
0.2,0.000348800505989428,0.278825807396598,1
0.2,0.000240480034318365,0.283906548621336,1
0.2,0.00833978362107198,0.934024764179148,1
0.2,0.0206903698779828,0.108863630142833,1
0.2,0.0651229517041965,0.865637443779743,0
0.2,0.000259297164744252,0.539788265313404,1
0.2,0.00202420015566644,0.246596656893381,1
0.2,2.72531979825568e-05,0.116412842348692,1
0.2,0.000108118001251067,0.0852641107083082,1
0.2,1.85313858207031e-05,0.203791095957537,1
0.2,9.40993436946719e-05,0.0699457688565493,1
0.2,6.33550583953374e-06,0.0190077888904436,1
0.2,0.000563992905719841,0.00718680128149427,1
0.2,0.059713541305351,0.635120576080797,0
0.2,0.000519249789024765,0.00475796411545807,1
0.2,0.00128861950827726,0.327270241311891,1
0.2,0.140844339486642,0.0697576180939964,0
0.2,1.14681207403231e-06,0.0315140055916023,1
0.2,0.000939111940008663,0.00399176001992298,1
0.2,0.00964471484487166,0.498417268771434,1
0.2,0.00012655249892413,0.0145657743663747,1
0.2,0.561566887501847,0.32986147590195,0
0.2,6.25482482082223e-05,0.250812571327376,1
0.2,0.00676404297425293,0.0422399695100152,1
0.2,0.0034615618483573,0.714015463679976,1
0.2,0.00200198928818723,0.161245369131921,1
0.2,0.0136202469620507,0.0941739324511537,1
0.2,0.00538499363076326,0.444073622505027,1
0.2,0.0438035884361719,0.542428981838849,1
0.2,0.000393186023501272,7.98106387992527e-06,1
0.2,0.00136962281989269,0.000888367795872262,1
0.2,7.80673248003933e-05,0.124268033679885,1
0.2,8.38623686421936e-07,0.0628305802268233,1
0.2,0.0356091969506418,0.226111071700823,0
0.2,0.00459691270186444,0.384087662849327,1
0.2,1.06145525703544e-06,0.000400511800926257,1
0.2,2.35007031549933e-06,0.00147579295079139,1
0.2,0.00319967338986838,0.043343326846974,1
0.2,0.00601869291677625,0.0551060824061635,1
0.2,8.02356431067121e-06,0.086149184358381,1
0.2,0.00291876772624405,0.681709856434459,1
0.2,0.00295792052993354,0.450600354285835,1
0.2,0.000743095841645933,0.0682931174889007,1
0.2,0.194657617698544,0.391652931961356,0
0.2,9.96403751310703e-05,0.335944023099445,1
0.2,0.000101807232062141,0.469782352830561,1
0.2,1.36821408075234e-05,0.0131983036970986,1
0.2,3.59751728425852e-05,0.00375381585661927,1
0.2,0.000409197280365173,0.948640399941253,1
0.2,0.00065556738154616,0.483384704523726,1
0.2,0.00848937097333198,0.0368750529282709,1
0.2,4.65552207170641e-06,0.00893559037840642,1
0.2,0.00426199421200331,0.473071577119414,1
0.2,0.00307279782180882,0.228569672859255,1
0.2,5.50860306303003e-07,0.151955447837024,1
0.2,0.0143640536818075,0.990704819856456,1
0.2,8.06261392109236e-07,0.112921591291698,1
0.2,0.00531701194637807,0.146248993311368,1
0.2,0.00115964135811418,0.253859601709822,1
0.2,3.98767684309473e-05,0.0824674674659373,1
0.2,0.00111720864378222,0.399439092091708,1
0.2,0.0044091329883387,0.360815805813099,1
0.2,0.00507719581354204,0.00994780538611905,1
0.2,0.094745199563919,0.913116691359549,0
0.2,0.00222375998304033,0.227493231683091,1
0.2,2.58734258556242e-06,0.00357433013273824,1
0.2,1.1334769883008e-05,0.0446991813069261,1
0.2,0.000111874797670109,0.00655873448310001,1
0.2,0.00165468187424952,0.524948601293059,1
0.2,0.00144423884973272,0.374277134112209,1
0.2,0.00636841655214029,0.159609200865878,1
0.2,0.0100127669315213,0.180289165392789,1
0.2,7.66404386515636e-07,0.0191021945753592,1
0.2,2.73763724558167e-05,0.0244117716549251,1
0.2,3.50785117385844e-06,0.15340730618346,1
0.2,0.0113097903450915,0.139181021043655,1
0.2,1.65103422398295e-05,0.0278941001558574,1
0.2,8.67963235561696e-06,0.0726452331348447,1
0.2,0.0124597383561035,0.129716918279231,1
0.2,0.000696169811071422,0.2645866399008,1
0.2,0.00021857193687343,0.240677776269481,1
0.2,0.00247506046937107,0.681932193758647,1
0.2,0.000130609494639953,0.001633821802819,1
0.2,4.53954433165124e-06,0.0128779004103231,1
0.2,8.61546229579415e-07,0.00010504262182129,1
0.2,0.000189005651335769,0.31737135867366,1
0.2,0.00011770130121824,0.167491941180192,1
0.2,0.0130041561627923,0.543448021241026,1
0.2,0.00198900198115165,0.108712486124126,1
0.2,0.0195333101547759,0.0675780115285581,1
0.2,0.00241525128323056,0.0334099203155926,1
0.2,0.0013089769707351,0.446798917912066,1
0.2,5.08644503506846e-06,0.000156708627647475,1
0.2,1.81323014548382e-05,0.00411800013973107,1
0.2,4.36693886040847e-05,0.0215635541652014,1
0.2,0.0031476035378924,0.226779013716251,1
0.2,0.000174558956949421,0.347002074976612,1
0.2,6.96885325452639e-07,0.000266280829845763,1
0.2,0.167484799915437,0.091878854469134,0
0.2,0.0238683892840085,0.0865229861316981,1
0.2,0.000421733418433933,0.061580419851688,1
0.2,0.00125070844427311,0.208544517924986,1
0.2,0.00581292683658892,0.267436898024057,1
0.2,0.000526695038867117,0.0947354265890138,1
0.2,0.00155368825214304,0.881574023991659,1
0.2,0.000693618131377345,0.252563612612478,1
0.2,0.00204347914205663,0.709646638483035,1
0.2,0.00335613124688854,0.576585325734212,1
0.2,1.90593236888433e-06,0.00428064787700956,1
0.2,0.000145122668344669,0.755334463037206,1
0.2,0.0107104397656203,0.16217908406755,1
0.2,0.000312924739266362,0.00287643485753041,1
0.2,6.90437838011466e-06,0.169850087303673,1
0.2,0.000554818067650429,0.0618473457464377,1
0.2,0.000302416634392376,0.0954069388106683,1
0.2,0.0195706982134708,0.430168177419121,1
0.2,2.44094821026666e-05,0.0834060888998222,1
0.2,0.000155970527112218,0.114549235763018,1
0.2,0.000295330171901708,0.211294211595833,1
0.2,0.00470832789057763,0.378449153979396,1
0.2,4.80522964455085e-07,0.0027973007657199,1
0.2,1.7855985147886e-05,0.924104000863802,1
0.2,0.00787556681932137,0.00241028165544756,1
0.2,1.9844720562926e-05,0.0130619041365885,1
0.2,0.00072650082053215,0.344696193874085,1
0.2,0.00236104026229168,0.144916322793092,1
0.2,0.23942082048571,0.29044772864627,0
0.2,0.000652750143542491,0.082783129973816,1
0.2,0.000512694054627886,0.0277937550540313,1
0.2,0.00162282066854195,0.0124985446683344,1
0.2,4.22823888310273e-06,0.0110152203114004,1
0.2,0.0165153399795526,0.894196167717989,1
0.2,0.000647750363534864,0.362430250556011,1
0.2,0.0297306010592155,0.00586203711879275,1
0.2,0.011236847914049,0.186684255403245,1
0.2,0.0148255182375945,0.70813213207758,1
0.2,0.000360482136327277,0.959895816396215,1
0.2,7.62341003466579e-08,0.00274115155754674,1
0.2,4.4037171690076e-06,0.195762880901758,1
0.2,0.0574769456817413,0.625303242639023,0
0.2,6.76792580018896e-05,0.00966351248742106,1
0.2,0.00165757796575029,0.121627078203437,1
0.2,0.00042663173554773,0.00673102124543486,1
0.2,0.000205532229349425,0.0142546796592619,1
0.2,0.000122060373796864,0.487938984174876,1
0.2,3.10670651003668e-05,0.0435083850373059,1
0.2,0.0374411994449036,0.828174646587408,1
0.2,0.00011272085501146,0.0878886388593838,1
0.2,0.000813682162948853,0.131950768592723,1
0.2,1.62355292454372e-05,0.145870605835674,1
0.2,9.17215810324047e-06,0.145575523023345,1
0.2,0.00379345381619007,0.0929801740464032,1
0.2,0.000420225454742298,0.10051027178272,1
0.2,0.000634557964992007,0.0155082486890022,1
0.2,0.000873583433822927,0.0900122386219417,1
0.2,1.41904508220609e-05,0.0235429162308057,1
0.2,0.000230699849077678,0.163857151979098,1
0.2,0.00475526915914054,0.0678705902249848,1
0.2,0.0356389628155947,0.0467640177679278,1
0.2,0.00492767145496784,0.825236371967168,1
0.2,0.0023899916954756,0.193101952223593,1
0.2,1.71985317532686e-07,0.0957471014041009,1
0.2,0.00127387846100039,0.0449092184610362,1
0.2,0.0042509032059439,0.811575253966835,1
0.2,0.00011948108903081,0.00777870233601235,1
0.2,7.62951944593759e-05,0.000698813982459263,1
0.2,4.29103171616716e-07,0.00205307782512629,1
0.2,2.22835545581369e-08,0.00290850927466745,1
0.2,1.1226265302501e-05,0.21809613534733,1
0.2,0.000292558255860511,0.155938242554502,1
0.2,1.0278691556778e-05,0.356498721555523,1
0.2,0.114091501561292,0.775047866336304,0
0.2,1.89470100125944e-05,0.0218303289580071,1
0.2,6.03610205386549e-06,0.00653198294767899,1
0.2,6.75315040366131e-05,0.498852197117198,1
0.2,0.000516795532864775,0.169554407903514,1
0.2,0.000142071148510444,0.0605313631957723,1
0.2,0.261664388339026,0.150505413582628,0
0.2,0.000779686555364742,0.234960514431901,1
0.2,2.94844953233705e-06,0.185685231667457,1
0.2,0.00113896796489945,0.858825014038313,1
0.2,3.86570635441398e-05,0.00023510601362913,1
0.2,1.56022983609733e-06,0.046233581242986,1
0.2,0.000539715587879583,0.0231805950671049,1
0.2,0.0018784401809704,0.438983646786003,1
0.2,0.00292121614179513,0.461474359488662,1
0.2,0.00134098907583168,0.970188676233257,1
0.2,0.0328826059092944,0.104051861874442,1
0.2,0.00292033729309281,0.298032788891443,1
0.2,0.00354501102949545,0.128841553652196,1
0.2,0.00204021606920598,0.265833628008519,1
0.2,0.00326963662916328,0.717921497001315,1
0.2,0.00802633953326957,0.174363914065537,1
0.2,6.56072893258616e-06,0.00861994044130828,1
0.2,3.10312391400536e-05,0.443027004036315,1
0.2,0.0207641587545453,0.356466309501524,1
0.2,0.0217157313389886,0.306891438924053,1
0.2,3.34416466308046e-06,0.0667140029807877,1
0.2,0.000391010341980879,0.805559486057423,1
0.2,0.000659633758444556,0.488387293213242,1
0.2,0.0010459811519243,0.569146059490544,1
0.2,0.0114773394204428,0.65573242502702,1
0.2,0.000797636897963003,0.841767662548829,1
0.2,2.66645309452508e-05,0.000441963457899277,1
0.2,0.0366491608889396,0.359080651284327,1
0.2,0.0348096586656208,0.114104664946397,1
0.2,4.18104854111275e-06,0.0134190530919713,1
0.2,9.58933701792636e-05,0.143519795071607,1
0.2,0.000220386359096995,0.0738207775536748,1
0.2,0.0568324284506523,0.0836325451646658,0
0.2,0.00227016455649831,0.0141474392420681,1
0.2,0.0240313962317902,0.830889243253046,1
0.2,6.66733079442945e-06,0.0333694787401356,1
0.2,0.00522250285845796,0.982198748488196,1
0.2,0.442767504769765,0.428051128543552,0
0.2,0.000180120004108589,0.119425393557888,1
0.2,0.000513905826890392,0.00671248756396763,1
0.2,0.0206656285495703,0.151547532270768,1
0.2,0.00076734140529835,0.0313972214340539,1
0.2,0.0113809420497553,0.0173940540273269,1
0.2,0.000129484329087987,0.36724602358234,1
0.2,0.0106888206222031,0.752802196543245,1
0.2,0.00202375431090407,0.0933649629394438,1
0.2,0.000254542987403144,0.166027093204641,1
0.2,2.16333753444372e-06,0.0424782821631638,1
0.2,0.212561401725101,0.996513613450531,0
0.2,0.00556043444794067,0.0259044508802406,1
0.2,0.0145688783349081,0.0147046010763105,1
0.2,0.0117591764601184,0.040439448514369,1
0.2,4.25414426476263e-05,0.764366471648605,1
0.2,0.0444833854891595,0.044483351404079,1
0.2,0.00261382008758192,0.654004375240004,1
0.2,6.40108511553994e-05,0.101667008132644,1
0.2,0.000101410677715415,0.0133100913618307,1
0.2,0.0486933104768217,0.229439445170892,1
0.2,5.49698470319137e-05,0.764028734532366,1
0.2,0.000529641338039493,0.0773319688275195,1
0.2,0.000232597841213841,0.13752722791939,1
0.2,1.23252778539036e-06,0.00812751925800283,1
0.2,8.2730299035249e-05,0.00441222715361311,1
0.2,3.27170040695451e-06,0.000453028286177041,1
0.2,6.87513408314367e-07,0.0264665266054629,1
0.2,6.16785637601648e-05,0.279467268362891,1
0.2,0.00771579018349128,0.85236363664653,1
0.2,1.4768091521671e-05,0.272401836077974,1
0.2,3.09893632401911e-05,0.13865702894559,1
0.2,0.0014125190067355,0.338575310051445,1
0.2,0.000246822721009644,0.343894713081621,1
0.2,0.00207823465201106,0.454244095737212,1
0.2,0.0238297388503716,0.640470985431402,1
0.2,1.10265470872973e-07,0.0013922944412971,1
0.2,0.00151155890115896,0.571934878805373,1
0.2,1.69393510334847e-07,0.000146595935157793,1
0.2,0.00143498645996808,0.477082120204457,1
0.2,0.198642528163984,0.739828179760465,0
0.2,0.010769164778284,0.783986133892111,1
0.2,3.09335318161605e-05,0.0527702369371827,1
0.2,0.00459854189368396,0.0892543207945139,1
0.2,9.33397136950715e-05,0.0222805186377021,1
0.2,0.00287669915126101,0.207451549853123,1
0.2,0.00184685431653661,0.612141557609429,1
0.2,0.00135913180910354,0.00266752356293393,1
0.2,0.000232806573070065,0.918244865860347,1
0.2,0.0275038270878058,0.00719381222562943,1
0.2,0.0399523546491885,0.425716153000628,1
0.2,2.11703018945897e-05,0.473374001620288,1
0.2,1.75059449376225e-06,0.00401026640676833,1
0.2,6.10629787671723e-05,0.00125960155006872,1
0.2,1.65465858136778e-05,0.0126674508491297,1
0.2,0.00831690614739979,0.649815512605912,1
0.2,0.00127293901840478,0.0221540415786018,1
0.2,0.0300398036357437,0.595733232778448,1
0.2,0.00376082949175197,0.548994551232999,1
0.2,0.0530482447264387,0.866808210384692,0
0.2,0.00718464067687828,0.896960095753772,1
0.2,2.57053612583696e-05,0.00552173378855894,1
0.2,0.000821655597589999,0.547065898281958,1
0.2,0.00114884819166105,0.13681749567153,1
0.2,8.76966677606405e-05,0.12415411801095,1
0.2,0.111794137852598,0.178222594531673,0
0.2,0.0254564588132545,0.0730666855882156,1
0.2,5.65926480895274e-05,0.136899258138431,1
0.2,0.000697090132111571,0.0124358171959999,1
0.2,0.723011788252791,0.677146171477017,0
0.2,7.85827632330436e-05,0.107448082915815,1
0.2,0.00127186618449792,0.674482947214574,1
0.2,1.91150959967671e-05,0.010619507472724,1
0.2,8.80592082889572e-07,0.37907332156433,1
0.2,9.10007131488107e-05,0.507841736018702,1
0.2,0.000508502429456431,0.00396080870491121,1
0.2,0.0109641809451509,0.690177724354816,1
0.2,0.000154443641506197,0.160988405388552,1
0.2,0.00021626790617489,0.107380739125877,1
0.2,0.000111402553454323,0.505033400241951,1
0.2,0.00516540703705914,0.0736096458878252,1
0.2,2.84862821751708e-06,0.00655071724856551,1
0.2,8.64922607754221e-06,0.0442147460074998,1
0.2,0.000491186532458135,0.386716444927142,1
0.2,2.49076597090242e-05,0.0318098516162606,1
0.2,0.000573407065631557,0.187296345559962,1
0.2,0.000422188158760067,0.145063878570214,1
0.2,0.00725861114791947,0.537570276643057,1
0.2,0.00234637549541711,0.0037307524323744,1
0.2,0.00119994476545223,0.01310152471912,1
0.2,0.000148059991900682,0.938829345238604,1
0.2,2.71401228701819e-05,0.907535282694936,1
0.2,8.56008155302603e-05,0.509878306450918,1
0.2,0.00136296131645441,0.171336562208286,1
0.2,0.00264864630047792,0.0847858317975011,1
0.2,9.74752903782806e-08,0.0314891966524909,1
0.2,0.0010316631177521,0.513612492077652,1
0.2,0.00794077989604314,0.0154772925896189,1
0.2,0.00177828891718209,0.00323007598394812,1
0.2,0.000676521253776841,0.983837746285448,1
0.2,0.0154056169074113,0.678653549981295,1
0.2,2.28724845030674e-06,0.0998918862177094,1
0.2,0.0190265215455058,0.819809466486952,1
0.2,0.0107566271490337,0.269136940336018,1
0.2,3.66153666839544e-05,0.0384290253503239,1
0.2,0.00278339234419894,0.0370707195109141,1
0.2,0.0864846251809527,0.258333133153118,0
0.2,0.002570734704126,0.42982595421415,1
0.2,0.00120951269646368,0.447291555147028,1
0.2,0.00887483468881266,0.754181127993602,1
0.2,0.00729196760819757,0.277613388243571,1
0.2,0.00193844825767061,0.0284212422729711,1
0.2,0.00726186108643405,0.417656616893116,1
0.2,5.2479983853324e-05,0.95998830988123,1
0.2,0.0463775792469196,0.282366377217478,1
0.2,0.00502721157338974,0.164376471192003,1
0.2,0.0145241596375973,0.333619345854297,1
0.2,7.85162255556135e-05,0.400186125456581,1
0.2,4.38296642042648e-06,0.0732844025526741,1
0.2,0.00063884303898546,0.0719772079182729,1
0.2,0.00441323683846269,1.80992827842004e-05,1
0.2,0.000804405522226943,0.524133444530987,1
0.2,2.20215370889503e-06,0.158295767814397,1
0.2,0.00377175067335957,0.15215320545756,1
0.2,0.000848390233312533,0.0892914434388447,1
0.2,0.000752769046765647,0.0125364101169344,1
0.2,0.00789450584462633,0.383782705336601,1
0.2,9.18464215991968e-06,0.219942818987807,1
0.2,0.00341594504705284,0.517438721392732,1
0.2,0.0110512715407171,0.257433363716056,1
0.2,0.00073542659911136,0.246200887239334,1
0.2,0.0469868021962013,0.899485457577486,1
0.4,2.11183162933165e-07,0.345059013024822,1
0.4,2.19431658822345e-11,0.00335288462164392,1
0.4,2.66278789478968e-07,8.94668361514346e-08,1
0.4,1.00327591985316e-07,0.00174038121790356,1
0.4,8.16195993524569e-10,0.122335990389021,1
